	query	user name	text	url	hashtags	favorites	retweets
0	Why does trump not wear a mask?	Ninad Gupte	How Amazon and COVID-19 influence 2020 seasonal hiring trends 	https://t.co/dKT2idSP0J	No hashtags	0	0
1	Why does trump not wear a mask?	Eddie	"Wow the U.S. already hit 250k+ deaths with COVID. This is more than:

- 84 9/11 attacks
- 4,311 Las Vegas shootings (2017)
- 9,260 Sandy hook shootings (2012)
- 11,364 El Paso shootings (2019)
- 2 WW1 deaths (233,032)

This is so sad. Hearts out to those who lost a loved one."		No hashtags	5	0
2	Why does trump not wear a mask?	Richard Stradling	"Meanwhile, Air Canada is booking flights from #RDU in January. #travel #coronavirus #COVID19 

"	https://t.co/lbubQ0G0cl	['#RDU', '#travel', '#coronavirus', '#COVID19']	0	0
3	Why does trump not wear a mask?	Derek	@JMinnga @CNNnewsroom @jaketapper @CNN This women has to go to food banks bc of covid lockdowns but democrat officials get to take retreats to Hawaii ... makes sense		No hashtags	0	0
4	Why does trump not wear a mask?	Rick Bell Jr.	@ScottinBayV To believe what these outliers in the medical fields have suggested about Covid you'd have to believe that 98% of the medical community is in on the grift.		No hashtags	0	0
5	Why does trump not wear a mask?	ItsTheCostanza	Are you sick of hearing about Covid-19? #poll #coronavirus		['#poll', '#coronavirus']	0	0
6	Why does trump not wear a mask?	W. Wright 📚 Brimstone's Knight	@Rosie_wearamask @RaiderAttack01 @1zzyzyx1 @MeidasTouch @ossoff @ReverendWarnock Some people deserve to get Covid-19. McConnell is at the top of my list.		No hashtags	5	0
7	Why does trump not wear a mask?	Shelly Spiro	@AmerMedicalAssn announces vaccine-specific #CPT codes for coronavirus immunizations #COVID19 	https://t.co/2CtDsro2LZ	['#CPT', '#COVID19']	0	0
8	Why does trump not wear a mask?	Harfynn Teuport (Rok TV)	@GMB @GabrielScally Asymptomatic people are fine to mix and if you have symptoms of anything (flu, pneumonia, Covid etc) you do as we have always done for generations and not see that person. Don’t need the state fearmongering everyone. We didn’t worry in 2016 flue epidemic that killed 65k.		No hashtags	0	0
9	Why does trump not wear a mask?	Gina Marie	"Do you guys want me to do another COVID thread after work? Updated symptoms and recommendations? 
Things we’re seeing/hearing first hand? I’m definitely not trying to lecture ppl (sorry if it seems that way). I’m just trying to help."		No hashtags	224	4
10	Why does trump not wear a mask?	We People of India	"India Will Be Worst-Hit Among Major Economies Long After Covid: Report

HSBC Holdings Plc said India's potential growth could drop to 5% in the post-pandemic world from 6% on the eve of the outbreak and more than 7% before the global financial crisis.
 "	https://t.co/8MDiiNuane	No hashtags	7	6
11	Why does trump not wear a mask?	KS #WATON #SayNo🤚 🏴‍☠️🇪🇺🐟🦩🦩🦩🦩	Coronavirus is evolving. Whether it gets deadlier or not may depend on us 	https://t.co/DdQ1dV6RXb	No hashtags	1	1
12	Why does trump not wear a mask?	rebecca ♤ SHINEE’S BACK	omg and i know I JUST KNOW that he was planning a world tour but covid hit https://t.co/ufoBcILif7		No hashtags	0	0
13	Why does trump not wear a mask?	FISHERMAN	@foxandfriends so Fox talks about hypocrisy of all the senators and Governors with Covid and they are correct but I find it unsettling listening to a station preaching Hypocrisy when they allow dishonest people like Juan Williams, Donna Brazil and Wallace on the air		No hashtags	0	0
14	Why does trump not wear a mask?	MB	At the end of the day being healthy. Working out. Eating good. Is really the only way to prevent or lessen your covid 19 symptoms. 🤷🏻		No hashtags	2	0
15	Why does trump not wear a mask?	Curtis Rose	Excited to finally join the @AMAOrangeCounty chapter! Can't wait to start going to events once COVID is over.		No hashtags	3	0
16	Why does trump not wear a mask?	Christian	Hate being sick hopefully I don't got covid so I can be with family on Thanksgiving		No hashtags	0	0
17	Why does trump not wear a mask?	SlayDoc	“For 6% of the deaths, COVID-19 was the only cause mentioned.” What if we focused on teaching and helping our country get rid of the comorbidities that make this virus lethal.. 	https://t.co/Q3nWMAtueU	No hashtags	0	0
18	Why does trump not wear a mask?	Sierra Renee H.	@Tonyinturner I wish they would so covid could get under control LMAO		No hashtags	0	0
19	Why does trump not wear a mask?	Mala Moon	"The Queen &amp; rest of Royal Family WON'T be able to jump the queue for Covid vaccine, rich people will be banned from buying jab. Queen Elizabeth relies on homeopathic remedies during coronavirus outbreak:
"	https://t.co/E9Ub3qcm7i	No hashtags	0	0
20	News from covid	Ninad Gupte	How Amazon and COVID-19 influence 2020 seasonal hiring trends 	https://t.co/dKT2idSP0J	No hashtags	0	0
21	News from covid	Eddie	"Wow the U.S. already hit 250k+ deaths with COVID. This is more than:

- 84 9/11 attacks
- 4,311 Las Vegas shootings (2017)
- 9,260 Sandy hook shootings (2012)
- 11,364 El Paso shootings (2019)
- 2 WW1 deaths (233,032)

This is so sad. Hearts out to those who lost a loved one."		No hashtags	5	0
22	News from covid	Richard Stradling	"Meanwhile, Air Canada is booking flights from #RDU in January. #travel #coronavirus #COVID19 

"	https://t.co/lbubQ0G0cl	['#RDU', '#travel', '#coronavirus', '#COVID19']	0	0
23	News from covid	Derek	@JMinnga @CNNnewsroom @jaketapper @CNN This women has to go to food banks bc of covid lockdowns but democrat officials get to take retreats to Hawaii ... makes sense		No hashtags	0	0
24	News from covid	Rick Bell Jr.	@ScottinBayV To believe what these outliers in the medical fields have suggested about Covid you'd have to believe that 98% of the medical community is in on the grift.		No hashtags	0	0
25	News from covid	ItsTheCostanza	Are you sick of hearing about Covid-19? #poll #coronavirus		['#poll', '#coronavirus']	0	0
26	News from covid	W. Wright 📚 Brimstone's Knight	@Rosie_wearamask @RaiderAttack01 @1zzyzyx1 @MeidasTouch @ossoff @ReverendWarnock Some people deserve to get Covid-19. McConnell is at the top of my list.		No hashtags	5	0
27	News from covid	Shelly Spiro	@AmerMedicalAssn announces vaccine-specific #CPT codes for coronavirus immunizations #COVID19 	https://t.co/2CtDsro2LZ	['#CPT', '#COVID19']	0	0
